,step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/weighted_f1_score
423,424,20576,424,0.069487467429911,0.0,0.0,,,,,
424,425,20617,425,0.0390956936329603,1.0,1.0,0.0468669713909427,0.0,0.0,,
425,426,20650,426,0.0660290918071405,0.0,0.0,,,,,
426,427,20691,427,0.0307255826769396,1.0,1.0,,,,,
427,428,20740,428,0.0635853664181195,0.0,0.0,,,,,
428,429,20805,429,0.0531227491726167,0.0,0.0,,,,,
429,430,20846,430,0.0707135452069342,0.0,0.0,,,,,
430,431,20911,431,0.0483447325322777,0.0,0.0,,,,,
431,432,20952,432,0.0828309610858559,0.0,0.0,,,,,
432,433,21009,433,0.0193905654310115,1.0,1.0,0.0496556109981611,1.0,1.0,0.350989818572998,0.3003458245524237
433,434,21082,434,0.0231745771215193,1.0,1.0,,,,,
434,435,21115,435,0.0829827637970447,0.0,0.0,,,,,
435,436,21164,436,0.046798648086066,0.0,0.0,,,,,
436,437,21197,437,0.0544985432270914,0.0,0.0,,,,,
437,438,21230,438,0.1416014596913009,0.0,0.0,,,,,
438,439,21263,439,0.0558728458592668,0.0,0.0,,,,,
439,440,21328,440,0.0374309399910271,0.0,0.0,,,,,
440,441,21361,441,0.0911793863400817,0.0,0.0,0.0491827184930443,1.0,1.0,,
441,442,21410,442,0.0514284364134073,0.0,0.0,,,,,
442,443,21443,443,0.0534755664691329,1.0,1.0,,,,,
443,444,21500,444,0.0506340636738709,0.0,0.0,,,,,
444,445,21565,445,0.0399731021467596,1.0,1.0,,,,,
445,446,21622,446,0.0465524533577263,0.0,0.0,,,,,
446,447,21679,447,0.0445858660606401,1.0,1.0,,,,,
447,448,21712,448,0.0665841609658673,0.0,0.0,,,,,
448,449,21761,449,0.0505679159409676,0.0,0.0,0.0353760924764598,1.0,1.0,,
449,450,21802,450,0.0456799261160194,0.0,0.0,,,,,
450,451,21835,451,0.0536579937604256,1.0,1.0,,,,,
451,452,21884,452,0.0441436592008297,0.0,0.0,,,,,
452,453,21941,453,0.0360501477521445,1.0,1.0,,,,,
453,454,22022,454,0.0295101334135979,1.0,1.0,,,,,
454,455,22095,455,0.0339758294593128,0.0,0.0,,,,,
455,456,22136,456,0.0547625742405653,0.0,0.0,,,,,
456,457,22169,457,0.0364524419885128,1.0,1.0,0.0460670755989849,1.0,1.0,,
457,458,22210,458,0.0691622503325343,0.0,0.0,,,,,
458,459,22259,459,0.0437901466774443,0.0,0.0,,,,,
459,460,22332,460,0.0343191225526647,0.0,0.0,,,,,
460,461,22373,461,0.0460316465012729,0.0,0.0,,,,,
461,462,22494,462,0.0287817314574494,0.0,0.0,,,,,
462,463,22511,463,0.0512960341386497,1.0,1.0,,,,,
463,464,22560,464,0.0566168706445023,0.0,0.0,,,,,
464,465,22617,465,0.0287495628744363,1.0,1.0,0.0306157362655115,1.0,1.0,,
465,466,22666,466,0.0247572481368357,1.0,1.0,,,,,
466,467,22707,467,0.0616093863882124,0.0,0.0,,,,,
467,468,22740,468,0.0424226559791713,1.0,1.0,,,,,
468,469,22789,469,0.049993180281793,0.0,0.0,,,,,
469,470,22878,470,0.0270623644102703,0.0,0.0,,,,,
470,471,22935,471,0.0470202610109533,0.0,0.0,,,,,
471,472,22968,472,0.0280185216572135,1.0,1.0,,,,,
472,473,23033,473,0.0657818558937287,0.0,0.0,0.0867712925228988,0.0,0.0,,
473,474,23066,474,0.0904146918421611,0.0,0.0,,,,,
474,475,23139,475,0.0419804055285122,0.0,0.0,,,,,
475,476,23196,476,0.0401784899617944,1.0,1.0,,,,,
476,477,23229,477,0.0495473588583991,1.0,1.0,,,,,
477,478,23278,478,0.0480465920362621,0.0,0.0,,,,,
478,479,23311,479,0.0393752582330489,1.0,1.0,,,,,
479,480,23344,480,0.0831792711792513,0.0,0.0,,,,,
480,481,23401,481,0.0427301556537193,0.0,0.0,0.0588128537777811,0.0,0.0,,
481,482,23458,482,0.0421217237988353,1.0,1.0,,,,,
482,483,23499,483,0.0349632987491786,1.0,1.0,,,,,
483,484,23540,484,0.0344511070623993,0.0,0.0,,,,,
484,485,23613,485,0.0323158554836279,1.0,1.0,,,,,
485,486,23662,486,0.0386486689994732,1.0,1.0,,,,,
486,487,23695,487,0.0526677101850509,0.0,0.0,,,,,
487,488,23744,488,0.0369878920384993,0.0,0.0,,,,,
488,489,23777,489,0.0902321017766371,0.0,0.0,0.0470133036524057,1.0,1.0,,
489,490,23866,490,0.03969006172974,0.0,0.0,,,,,
490,491,23915,491,0.0592299414767573,0.0,0.0,,,,,
491,492,23964,492,0.0266990669537335,1.0,1.0,,,,,
492,493,23997,493,0.0382788666500709,1.0,1.0,,,,,
493,494,24030,494,0.0401440221862867,1.0,1.0,,,,,
494,495,24079,495,0.0292607607482932,1.0,1.0,,,,,
495,496,24144,496,0.024017179243965,1.0,1.0,,,,,
496,497,24209,497,0.0347128008073195,1.0,1.0,0.0370188140822574,1.0,1.0,,
497,498,24306,498,0.0284111609185735,1.0,1.0,,,,,
498,499,24331,499,0.0326490587151298,1.0,1.0,,,,,
499,500,24388,500,0.033282252925315,0.0,0.0,,,,,
500,501,24429,501,0.0434685674402862,1.0,1.0,,,,,
501,502,24462,502,0.1084003944671712,0.0,0.0,,,,,
502,503,24519,503,0.0357219320349395,1.0,1.0,,,,,
503,504,24560,504,0.0483528183326125,1.0,1.0,,,,,
504,505,24609,505,0.0316480626538395,1.0,1.0,0.0784630028833635,0.0,0.0,,
505,506,24658,506,0.0186055583739653,1.0,1.0,,,,,
506,507,24707,507,0.0543792868343492,0.0,0.0,,,,,
507,508,24756,508,0.0206653292073557,1.0,1.0,,,,,
508,509,24789,509,0.0558829302852973,0.0,0.0,,,,,
509,510,24814,510,0.0292485415314634,1.0,1.0,,,,,
510,511,24847,511,0.0176040151435881,1.0,1.0,,,,,
511,512,24880,512,0.1222400515177287,0.0,0.0,,,,,
512,513,24929,513,0.1106445319453875,0.0,0.0,0.0185578121741612,1.0,1.0,,
513,514,24994,514,0.0269689407746773,1.0,1.0,,,,,
514,515,25051,515,0.0761166589095124,0.0,0.0,,,,,
515,516,25108,516,0.0154635403491556,1.0,1.0,,,,,
516,517,25173,517,0.0233067788148764,1.0,1.0,,,,,
517,518,25206,518,0.1658850643131882,0.0,0.0,,,,,
518,519,25239,519,0.0731023734947666,0.0,0.0,,,,,
519,520,25288,520,0.0546491474968691,0.0,0.0,,,,,
520,521,25377,521,0.0527574460564011,0.0,0.0,0.0680241401540115,0.0,0.0,,
521,522,25458,522,0.0256289246287196,1.0,1.0,,,,,
522,523,25499,523,0.0655305541306734,0.0,0.0,,,,,
523,524,25524,524,0.1041044598445296,0.0,0.0,,,,,
524,525,25573,525,0.0501789811719208,0.0,0.0,,,,,
525,526,25614,526,0.0469020670689642,1.0,1.0,,,,,
526,527,25687,527,0.0409950115862819,0.0,0.0,,,,,
527,528,25728,528,0.0561621198244392,0.0,0.0,,,,,
528,529,25769,529,0.0473052189499139,1.0,1.0,0.0540403383672237,1.0,1.0,,
529,530,25834,530,0.0441038970369845,0.0,0.0,,,,,
530,531,25883,531,0.0434127680150171,0.0,0.0,,,,,
531,532,25908,532,0.061590453547736,0.0,0.0,,,,,
532,533,25957,533,0.040288509701689,0.0,0.0,,,,,
533,534,26022,534,0.0316532558342441,1.0,1.0,,,,,
534,535,26071,535,0.0438393176269407,0.0,0.0,,,,,
535,536,26112,536,0.0499961809441447,0.0,0.0,,,,,
536,537,26161,537,0.0340401744563132,1.0,1.0,0.0475096902304462,0.0,0.0,,
537,538,26218,538,0.0261930136382579,1.0,1.0,,,,,
538,539,26267,539,0.0631566404163216,0.0,0.0,,,,,
539,540,26292,540,0.0998535569167385,0.0,0.0,,,,,
540,541,26325,541,0.0279983424639795,1.0,1.0,,,,,
541,542,26382,542,0.063243803333358,0.0,0.0,,,,,
542,543,26423,543,0.0545499405711889,0.0,0.0,,,,,
543,544,26504,544,0.0268187787998467,1.0,1.0,,,,,
544,545,26529,545,0.1035532107452551,0.0,0.0,0.0676100654881447,0.0,0.0,,
545,546,26586,546,0.0282307441452784,1.0,1.0,,,,,
546,547,26619,547,0.0453714462788775,1.0,1.0,,,,,
547,548,26652,548,0.0726545807323418,0.0,0.0,,,,,
548,549,26677,549,0.0544782119384035,1.0,1.0,,,,,
549,550,26718,550,0.0542407269626855,0.0,0.0,,,,,
550,551,26751,551,0.0505859656725078,1.0,1.0,,,,,
551,552,26816,552,0.0235836502513848,1.0,1.0,,,,,
552,553,26865,553,0.0259059193637222,1.0,1.0,0.0608964176452718,0.0,0.0,,
553,554,26898,554,0.0271204589819535,1.0,1.0,,,,,
554,555,26955,555,0.0462437705961721,0.0,0.0,,,,,
555,556,26996,556,0.0487255854718387,0.0,0.0,,,,,
556,557,27029,557,0.0758085726387798,0.0,0.0,,,,,
557,558,27070,558,0.0242123013567179,1.0,1.0,,,,,
558,559,27143,559,0.040551690274539,0.0,0.0,,,,,
559,560,27216,560,0.0431862071228937,0.0,0.0,,,,,
560,561,27281,561,0.0415095274243503,0.0,0.0,0.0375100038610398,1.0,1.0,,
561,562,27298,562,0.062816872713156,1.0,1.0,,,,,
562,563,27331,563,0.0473652453825343,1.0,1.0,,,,,
563,564,27364,564,0.0606875134631991,0.0,0.0,,,,,
564,565,27397,565,0.0350303501961752,1.0,1.0,,,,,
565,566,27462,566,0.0527371842652792,0.0,0.0,,,,,
566,567,27503,567,0.0300612414330244,1.0,1.0,,,,,
567,568,27552,568,0.0392346217793722,0.0,0.0,,,,,
568,569,27617,569,0.0265799033135408,1.0,1.0,0.038901757284766,0.0,0.0,,
569,570,27658,570,0.022334469995927,1.0,1.0,,,,,
570,571,27723,571,0.0336648577975574,1.0,1.0,,,,,
571,572,27820,572,0.0275325169307567,0.0,0.0,,,,,
572,573,27877,573,0.035491232078722,0.0,0.0,,,,,
573,574,28078,574,0.0372457657532766,0.0,0.0,,,,,
574,575,28111,575,0.1088955884939059,0.0,0.0,,,,,
575,576,28144,576,0.0880426309589529,0.0,0.0,,,,,
576,577,28185,577,0.0309683987442404,1.0,1.0,0.0317844841236041,0.0,0.0,,
577,578,28258,578,0.033922165278604,0.0,0.0,,,,,
578,579,28323,579,0.0389026025962084,1.0,1.0,,,,,
579,580,28364,580,0.0343853151639923,1.0,1.0,,,,,
580,581,28405,581,0.0620969865373335,0.0,0.0,,,,,
581,582,28454,582,0.0345536996781205,1.0,1.0,,,,,
582,583,28503,583,0.0319164221726047,1.0,1.0,,,,,
583,584,28544,584,0.0614254561495035,0.0,0.0,,,,,
584,585,28585,585,0.070967582443729,0.0,0.0,0.0484508724084922,0.0,0.0,,
585,586,28634,586,0.0585259098637228,0.0,0.0,,,,,
586,587,28747,587,0.0177697806745501,1.0,1.0,,,,,
587,588,28804,588,0.0261495893661464,1.0,1.0,,,,,
588,589,28837,589,0.0337188621703535,1.0,1.0,,,,,
589,590,28942,590,0.0397471670985508,0.0,0.0,,,,,
590,591,28991,591,0.0479913300508633,0.0,0.0,,,,,
591,592,29008,592,0.0778813989460468,1.0,1.0,,,,,
592,593,29057,593,0.081445584379447,0.0,0.0,0.0631299237893628,0.0,0.0,,
593,594,29106,594,0.0400955561206986,1.0,1.0,,,,,
594,595,29139,595,0.0283033644768875,1.0,1.0,,,,,
595,596,29196,596,0.0336431429934288,1.0,1.0,,,,,
596,597,29229,597,0.0285247518401592,1.0,1.0,,,,,
597,598,29270,598,0.0725567833762615,0.0,0.0,,,,,
598,599,29335,599,0.0259399926499463,1.0,1.0,,,,,
599,600,29368,600,0.0906972424732521,0.0,0.0,,,,,
600,601,29385,601,0.1377363932877779,0.0,0.0,0.0394415312446653,1.0,1.0,,
601,602,29426,602,0.0879972140826285,0.0,0.0,,,,,
602,603,29475,603,0.0560082389220285,0.0,0.0,,,,,
603,604,29540,604,0.029298014169326,1.0,1.0,,,,,
604,605,29589,605,0.0256124124241372,1.0,1.0,,,,,
605,606,29662,606,0.044564536716789,0.0,0.0,,,,,
606,607,29711,607,0.0415738564884911,1.0,1.0,,,,,
607,608,29792,608,0.0329023236399516,1.0,1.0,,,,,
608,609,29825,609,0.0463582059508189,1.0,1.0,0.061880103861913,0.0,0.0,,
609,610,29866,610,0.0735513451527804,0.0,0.0,,,,,
610,611,29891,611,0.0580487695677826,1.0,1.0,,,,,
611,612,29932,612,0.0450794445844367,0.0,0.0,,,,,
612,613,29989,613,0.0373473104195935,0.0,0.0,,,,,
613,614,30038,614,0.048879239205271,0.0,0.0,,,,,
614,615,30095,615,0.0412573106054748,0.0,0.0,,,,,
615,616,30144,616,0.0189493990076395,1.0,1.0,,,,,
616,617,30185,617,0.0421138596050441,1.0,1.0,0.0535424605384469,0.0,0.0,,
617,618,30226,618,0.0216523832324892,1.0,1.0,,,,,
618,619,30315,619,0.036452638909898,0.0,0.0,,,,,
619,620,30348,620,0.0599917126167565,0.0,0.0,,,,,
620,621,30477,621,0.0212648446316598,1.0,1.0,,,,,
621,622,30510,622,0.0460046169161796,1.0,1.0,,,,,
622,623,30567,623,0.0325118850065129,1.0,1.0,,,,,
623,624,30624,624,0.0463579503420208,0.0,0.0,,,,,
624,625,30657,625,0.037681951788254,1.0,1.0,0.0310271637301359,0.0,0.0,,
625,626,30698,626,0.0408195193894207,0.0,0.0,,,,,
626,627,30739,627,0.0596596973538398,0.0,0.0,,,,,
627,628,30772,628,0.0319563260348513,1.0,1.0,,,,,
628,629,30813,629,0.0429726363737136,1.0,1.0,,,,,
629,630,30862,630,0.0921277416753582,0.0,0.0,,,,,
630,631,30887,631,0.0393031937473764,1.0,1.0,,,,,
631,632,30944,632,0.0268087620813665,1.0,1.0,,,,,
632,633,30985,633,0.0932117951214313,0.0,0.0,0.0269711624870875,1.0,1.0,,
633,634,31026,634,0.0748202495013829,0.0,0.0,,,,,
634,635,31083,635,0.0398028077131935,0.0,0.0,,,,,
635,636,31148,636,0.0463285610114689,0.0,0.0,,,,,
636,637,31213,637,0.0528867803141474,0.0,0.0,,,,,
637,638,31254,638,0.0301359192673116,1.0,1.0,,,,,
638,639,31295,639,0.0396212981417775,1.0,1.0,,,,,
639,640,31320,640,0.0951619814833005,0.0,0.0,,,,,
640,641,31409,641,0.0322202178996733,1.0,1.0,0.0963370006997138,0.0,0.0,,
641,642,31458,642,0.0412338216695934,1.0,1.0,,,,,
642,643,31539,643,0.0256413327879272,1.0,1.0,,,,,
643,644,31588,644,0.0505257168039679,0.0,0.0,,,,,
644,645,31653,645,0.0353705851174891,0.0,0.0,,,,,
645,646,31718,646,0.0371134495455771,1.0,1.0,,,,,
646,647,31767,647,0.0618823279277421,0.0,0.0,,,,,
647,648,31816,648,0.0486154195029909,0.0,0.0,,,,,
648,649,31857,649,0.0415339162256568,1.0,1.0,0.0393488244973123,0.0,0.0,,
649,650,31906,650,0.0446009003929793,0.0,0.0,,,,,
650,651,31963,651,0.0359821957402995,1.0,1.0,,,,,
651,652,31996,652,0.0451652831304818,1.0,1.0,,,,,
652,653,32053,653,0.0428058496995696,0.0,0.0,,,,,
653,654,32110,654,0.0302167087234556,1.0,1.0,,,,,
654,655,32167,655,0.0415364929102361,0.0,0.0,,,,,
655,656,32200,656,0.0630851847468875,0.0,0.0,,,,,
656,657,32249,657,0.0333845374981562,1.0,1.0,0.0428625488840043,0.0,0.0,,
657,658,32282,658,0.0362139825086342,1.0,1.0,,,,,
658,659,32307,659,0.0832136260469754,0.0,0.0,,,,,
659,660,32348,660,0.0427593418620526,0.0,0.0,,,,,
660,661,32381,661,0.0562834133766591,0.0,0.0,,,,,
661,662,32414,662,0.0529672230128198,0.0,0.0,,,,,
662,663,32503,663,0.025792870204049,1.0,1.0,,,,,
663,664,32544,664,0.0477152989935129,0.0,0.0,,,,,
664,665,32585,665,0.0333765492197126,1.0,1.0,0.0335548424674198,1.0,1.0,,
665,666,32618,666,0.0460186656645964,1.0,1.0,,,,,
666,667,32707,667,0.0457619765468619,0.0,0.0,,,,,
667,668,32748,668,0.0657089491356164,0.0,0.0,,,,,
668,669,32773,669,0.059555465131998,1.0,1.0,,,,,
669,670,32806,670,0.0405337097495794,1.0,1.0,,,,,
670,671,32871,671,0.0383422864507883,1.0,1.0,,,,,
671,672,32904,672,0.0395416400607791,1.0,1.0,,,,,
672,673,32945,673,0.0646009574774652,0.0,0.0,0.036334789948804,0.0,0.0,,
673,674,32994,674,0.0413847851008176,1.0,1.0,,,,,
674,675,33187,675,0.0255984372434613,0.0,0.0,,,,,
675,676,33220,676,0.0294176947625237,1.0,1.0,,,,,
676,677,33253,677,0.0383926407131366,1.0,1.0,,,,,
677,678,33286,678,0.035993838252034,1.0,1.0,,,,,
678,679,33335,679,0.0356052403415863,0.0,0.0,,,,,
679,680,33376,680,0.037357684044633,1.0,1.0,,,,,
680,681,33425,681,0.0387315425435857,0.0,0.0,0.0843209051679587,0.0,0.0,,
681,682,33474,682,0.0201042737462557,1.0,1.0,,,,,
682,683,33499,683,0.0903266898822039,0.0,0.0,,,,,
683,684,33540,684,0.0299663335233926,1.0,1.0,,,,,
684,685,33557,685,0.0502333626523614,1.0,1.0,,,,,
685,686,33606,686,0.0408889855071902,0.0,0.0,,,,,
686,687,33647,687,0.0232505427706055,1.0,1.0,,,,,
687,688,33704,688,0.0353555440743054,1.0,1.0,,,,,
688,689,33753,689,0.0812549642814944,0.0,0.0,0.0680845011621713,0.0,0.0,,
689,690,33786,690,0.0216329791716998,1.0,1.0,,,,,
690,691,33827,691,0.0719627487696707,0.0,0.0,,,,,
691,692,33860,692,0.0252589267911389,1.0,1.0,,,,,
692,693,33893,693,0.1147597563406452,0.0,0.0,,,,,
693,694,33942,694,0.0660928950070714,0.0,0.0,,,,,
694,695,33967,695,0.0304373689663285,1.0,1.0,,,,,
695,696,34008,696,0.0277508420571684,1.0,1.0,,,,,
696,697,34097,697,0.0432243885711597,0.0,0.0,0.0231633764510043,1.0,1.0,,
697,698,34130,698,0.0641834913188358,0.0,0.0,,,,,
698,699,34179,699,0.0589897213457152,0.0,0.0,,,,,
699,700,34236,700,0.0403543914748089,0.0,0.0,,,,,
700,701,34301,701,0.0262182237766683,1.0,1.0,,,,,
701,702,34366,702,0.0469201457855524,0.0,0.0,,,,,
702,703,34423,703,0.0324304383607315,1.0,1.0,,,,,
703,704,34480,704,0.0306112077898745,1.0,1.0,,,,,
704,705,34521,705,0.0455163970794528,0.0,0.0,0.1015861128410324,0.0,0.0,,
705,706,34554,706,0.0860425526835024,0.0,0.0,,,,,
706,707,34579,707,0.0456731207792957,1.0,1.0,,,,,
707,708,34612,708,0.0449864257429726,0.0,0.0,,,,,
708,709,34653,709,0.021142777566798,1.0,1.0,,,,,
709,710,34710,710,0.0453600661669458,0.0,0.0,,,,,
710,711,34735,711,0.1219083646933237,0.0,0.0,,,,,
711,712,34768,712,0.038517558639869,1.0,1.0,,,,,
712,713,34817,713,0.0410314974095672,0.0,0.0,0.0681533555686473,0.0,0.0,,
713,714,34866,714,0.036491725773861,1.0,1.0,,,,,
714,715,34907,715,0.0463201888743788,0.0,0.0,,,,,
715,716,34956,716,0.0714131900885452,0.0,0.0,,,,,
716,717,34997,717,0.0407543009966611,1.0,1.0,,,,,
717,718,35030,718,0.0532647579535841,0.0,0.0,,,,,
718,719,35055,719,0.0600800284494956,1.0,1.0,,,,,
719,720,35096,720,0.0377659721039235,1.0,1.0,,,,,
720,721,35185,721,0.0273910536811771,1.0,1.0,0.0321982992645353,0.0,0.0,,
721,722,35226,722,0.0423318495880812,1.0,1.0,,,,,
722,723,35259,723,0.0487015087064355,1.0,1.0,,,,,
723,724,35308,724,0.0702638685827453,0.0,0.0,,,,,
724,725,35365,725,0.0342359135486185,1.0,1.0,,,,,
725,726,35398,726,0.0745339810568839,0.0,0.0,,,,,
726,727,35431,727,0.0555691319331526,0.0,0.0,,,,,
727,728,35464,728,0.0574883542978204,1.0,1.0,,,,,
728,729,35529,729,0.0377957302774302,0.0,0.0,0.0407609557951218,0.0,0.0,,
729,730,35578,730,0.0358573644080509,1.0,1.0,,,,,
730,731,35619,731,0.0267500500045716,1.0,1.0,,,,,
731,732,35652,732,0.0310766087018419,1.0,1.0,,,,,
732,733,35709,733,0.0620086355081626,0.0,0.0,,,,,
733,734,35774,734,0.0328538458849652,0.0,0.0,,,,,
734,735,35831,735,0.0386916186154953,0.0,0.0,,,,,
735,736,35896,736,0.0503713806997984,0.0,0.0,,,,,
736,737,35969,737,0.0345157645725541,1.0,1.0,0.0293372213244438,1.0,1.0,,
737,738,36010,738,0.0334986694790422,1.0,1.0,,,,,
738,739,36059,739,0.0534541442152112,0.0,0.0,,,,,
739,740,36092,740,0.0282071801641723,1.0,1.0,,,,,
740,741,36157,741,0.0203728343429975,1.0,1.0,,,,,
741,742,36198,742,0.0648997121602296,0.0,0.0,,,,,
742,743,36231,743,0.0737420879001729,0.0,0.0,,,,,
743,744,36280,744,0.0181722641681941,1.0,1.0,,,,,
744,745,36329,745,0.0626043697027489,0.0,0.0,0.0546387677515546,0.0,0.0,,
745,746,36370,746,0.057884638749063,0.0,0.0,,,,,
746,747,36435,747,0.0386169939691899,0.0,0.0,,,,,
747,748,36484,748,0.0245879252674058,1.0,1.0,,,,,
748,749,36533,749,0.0300243775073128,1.0,1.0,,,,,
749,750,36614,750,0.0326910153459757,0.0,0.0,,,,,
750,751,36655,751,0.0616980711501091,0.0,0.0,,,,,
751,752,36696,752,0.0377409721314907,1.0,1.0,,,,,
752,753,36737,753,0.0349816122716292,1.0,1.0,0.0744346902581552,0.0,0.0,,
753,754,36770,754,0.034471650677151,1.0,1.0,,,,,
754,755,36843,755,0.0358773937182397,0.0,0.0,,,,,
755,756,36892,756,0.0316632454516366,1.0,1.0,,,,,
756,757,36925,757,0.048595260195434,1.0,1.0,,,,,
757,758,36966,758,0.0514675096049904,0.0,0.0,,,,,
758,759,37039,759,0.0370002275096097,0.0,0.0,,,,,
759,760,37056,760,0.096932516824454,0.0,0.0,,,,,
760,761,37089,761,0.0389215086179319,1.0,1.0,0.040391382148955,0.0,0.0,,
761,762,37122,762,0.0327979950833832,1.0,1.0,,,,,
762,763,37163,763,0.039730394677259,0.0,0.0,,,,,
763,764,37196,764,0.0403077809861861,1.0,1.0,,,,,
764,765,37229,765,0.029181839118537,1.0,1.0,,,,,
765,766,37278,766,0.0294561341459242,1.0,1.0,,,,,
766,767,37319,767,0.0341623667525127,1.0,1.0,,,,,
767,768,37376,768,0.0529436205280944,0.0,0.0,,,,,
768,769,37441,769,0.0443337892563431,0.0,0.0,0.040011228766758,1.0,1.0,,
769,770,37490,770,0.0342488891014363,0.0,0.0,,,,,
770,771,37507,771,0.0912512487545609,0.0,0.0,,,,,
771,772,37548,772,0.0540561597971245,0.0,0.0,,,,,
772,773,37589,773,0.0434478716780431,0.0,0.0,,,,,
773,774,37654,774,0.0333190850587561,1.0,1.0,,,,,
774,775,37711,775,0.047963455280156,0.0,0.0,,,,,
775,776,37752,776,0.0497568747494369,0.0,0.0,,,,,
776,777,37793,777,0.054050387840718,0.0,0.0,0.0862513956489662,0.0,0.0,,
777,778,37834,778,0.0523355153650045,0.0,0.0,,,,,
778,779,37899,779,0.0346928559872321,1.0,1.0,,,,,
779,780,37956,780,0.0442201425805355,0.0,0.0,,,,,
780,781,37997,781,0.0503943953644484,0.0,0.0,,,,,
781,782,38038,782,0.0844469399433583,0.0,0.0,,,,,
782,783,38095,783,0.0243985287465953,1.0,1.0,,,,,
783,784,38144,784,0.0393128098718201,0.0,0.0,,,,,
784,785,38209,785,0.0360504917163052,0.0,0.0,0.0481916396832093,1.0,1.0,,
785,786,38290,786,0.0358318120725452,1.0,1.0,,,,,
786,787,38355,787,0.0424437998165376,0.0,0.0,,,,,
787,788,38404,788,0.0420665090577676,0.0,0.0,,,,,
788,789,38461,789,0.0406098303112334,0.0,0.0,,,,,
789,790,38502,790,0.0210061774663627,1.0,1.0,,,,,
790,791,38551,791,0.0230675509323676,1.0,1.0,,,,,
791,792,38608,792,0.0417151220350725,0.0,0.0,,,,,
792,793,38649,793,0.0608023212570697,0.0,0.0,0.0371927460019166,1.0,1.0,,
793,794,38682,794,0.0794636210135649,0.0,0.0,,,,,
794,795,38723,795,0.0347098282547667,1.0,1.0,,,,,
795,796,38772,796,0.0354873824228222,1.0,1.0,,,,,
796,797,38829,797,0.0338111224008857,1.0,1.0,,,,,
797,798,38862,798,0.0539982503850478,0.0,0.0,,,,,
798,799,38919,799,0.0586529888724908,0.0,0.0,,,,,
799,800,38952,800,0.0480216246680356,0.0,0.0,,,,,
800,801,38993,801,0.0378075281227938,0.0,0.0,0.0348047227668575,1.0,1.0,,
801,802,39042,802,0.0234315789149453,1.0,1.0,,,,,
802,803,39091,803,0.0366925963635245,0.0,0.0,,,,,
803,804,39124,804,0.0461287502455525,0.0,0.0,,,,,
804,805,39237,805,0.032947274367325,0.0,0.0,,,,,
805,806,39270,806,0.0769856984872603,0.0,0.0,,,,,
806,807,39311,807,0.0459431655332446,0.0,0.0,,,,,
807,808,39368,808,0.0460218262592596,0.0,0.0,,,,,
808,809,39417,809,0.0524700960788565,0.0,0.0,0.031088947764947,1.0,1.0,,
809,810,39490,810,0.0360091019111375,0.0,0.0,,,,,
810,811,39531,811,0.0391964652892202,0.0,0.0,,,,,
811,812,39588,812,0.0330699898182813,0.0,0.0,,,,,
812,813,39621,813,0.044440213413909,1.0,1.0,,,,,
813,814,39670,814,0.0416370287165045,1.0,1.0,,,,,
814,815,39719,815,0.0281033126854648,1.0,1.0,,,,,
815,816,39784,816,0.0237886322458507,1.0,1.0,,,,,
816,817,39817,817,0.0306327831745147,1.0,1.0,0.0336698326095938,1.0,1.0,,
817,818,39866,818,0.035253468916441,1.0,1.0,,,,,
818,819,39923,819,0.042472998372146,0.0,0.0,,,,,
819,820,39980,820,0.0500974334936056,0.0,0.0,,,,,
820,821,40029,821,0.020242597432807,1.0,1.0,,,,,
821,822,40070,822,0.0308286526463925,1.0,1.0,,,,,
822,823,40095,823,0.1213246211720009,0.0,0.0,,,,,
823,824,40128,824,0.0426762521127238,0.0,0.0,,,,,
824,825,40177,825,0.0193316408401976,1.0,1.0,0.0477975786570459,0.0,0.0,,
825,826,40226,826,0.0533609064078579,0.0,0.0,,,,,
826,827,40259,827,0.0593980785831809,0.0,0.0,,,,,
827,828,40300,828,0.0499680163748562,0.0,0.0,,,,,
828,829,40349,829,0.0430685169909459,0.0,0.0,,,,,
829,830,40374,830,0.0504591087872783,1.0,1.0,,,,,
830,831,40423,831,0.0202159638524365,1.0,1.0,,,,,
831,832,40464,832,0.0388855684772133,1.0,1.0,,,,,
832,833,40505,833,0.0250494188349694,1.0,1.0,0.0393401283041263,0.0,0.0,,
833,834,40538,834,0.0427359898993745,1.0,1.0,,,,,
834,835,40635,835,0.0311662997639117,0.0,0.0,,,,,
835,836,40668,836,0.0601967203198,0.0,0.0,,,,,
836,837,40709,837,0.0355975949838757,1.0,1.0,,,,,
837,838,40734,838,0.0467694525637974,1.0,1.0,,,,,
838,839,40799,839,0.028193505675299,1.0,1.0,,,,,
839,840,40848,840,0.0384826636997361,1.0,1.0,,,,,
840,841,40881,841,0.0389284881320782,1.0,1.0,0.0280754162916647,1.0,1.0,,
841,842,40906,842,0.0525493545643985,1.0,1.0,,,,,
842,843,40947,843,0.0347530663982033,1.0,1.0,,,,,
843,844,41012,844,0.0522482515370938,0.0,0.0,,,,,
844,845,41045,845,0.0546914799546357,0.0,0.0,,,,,
845,846,41102,846,0.0209371782945735,1.0,1.0,,,,,
846,847,41143,847,0.058805859286338,0.0,0.0,,,,,
847,848,41184,848,0.0527349996464327,0.0,0.0,,,,,
